moreau-broto autocorrelation of lag 2 weighted by atomic number,averaged and centered moreau-broto autocorrelation of lag 5 weighted by mass,min of sss,moreau-broto autocorrelation of lag 7 weighted by atomic number,centered moreau-broto autocorrelation of lag 2 weighted by polarizability
572.0,-0.056049078240740374,NA,100.0,0.12580303560612371
662.0,3.403678802651763,NA,114.0,-0.8378818570138344
772.0,0.717898753652076,NA,449.0,0.21277945063827983
2426.0,-1.3282615424159787,NA,1160.0,-0.15678409077324873
1919.0,11.718566368901266,NA,1350.0,0.5789942788804874
2036.0,4.162143641070152,NA,1680.0,4.7307544139635045
1736.0,14.112214426735632,NA,46.0,-4.8838792273439715
1688.0,3.47459095557885,NA,952.0,0.23769493753859872
2303.0,-3.209316867958476,NA,1288.0,-1.8496288055783618
886.0,-1.604786015624998,NA,0.0,-3.436290791891337
1503.0,-1.120834453860641,NA,1138.0,-1.3513526236416618
1337.0,3.362209670724795,NA,1062.0,1.026702563778673
2820.0,74.68463236402918,NA,3240.0,0.05912246992244696
1248.0,45.35927366666664,NA,0.0,-0.09969035770204171
1887.0,1.8309221057705107,NA,1197.0,0.8629458757042898
1501.0,4.575402345579955,NA,1189.0,2.330541639697995
1102.0,-12.522207313994384,NA,97.0,-1.4062605735219962
1223.0,-5.094748343239682,NA,272.0,5.031846752996724
1403.0,3.1468957513049176,NA,1212.0,-0.22883213644843248
1474.0,-2.1974894161641947,NA,1076.0,1.2083440106218197
6013.0,1.9163263735972853,NA,9251.0,-7.312626790854793
2364.0,-0.9166535418569087,NA,1546.0,0.9377084747272975
772.0,0.059736033103221446,NA,368.0,-0.7160973751322555
2798.0,-2.9496581498098338,NA,3465.0,0.012153693759892281
1968.0,1.5819896697032407,NA,888.0,-1.5878951811581445
1806.0,2.8288622187499994,NA,1384.0,1.0772228352671782
2698.0,-1.7267896690274918,NA,2324.0,3.935327270659082
1644.0,-8.050617888037563,1.3216723356009068,1068.0,4.6587231565968015
3189.0,-4.293949116750422,NA,4257.0,-2.5373817915408274
1404.0,-6.035342423687376,NA,481.0,-0.8710025427510337
2851.0,-5.089614553735961,NA,1655.0,1.2675093597776246
2163.0,-3.4942517300543563,NA,2280.0,-3.24721369027824
2960.0,-150.18713931614298,NA,2309.0,7.030624671037906
1495.0,-16.036989562700946,NA,1126.0,4.229095154387562
1175.0,-19.965468902459502,NA,405.0,4.89534623806585
2145.0,0.3352896391330293,NA,1191.0,1.3869451470459127
1471.0,-0.021630123402973458,NA,1053.0,-0.23592630942449844
1111.0,41.03987436444447,NA,0.0,1.4210176189834756
437.0,-166.27605866666667,NA,0.0,-1.9233528693459516
777.0,-203.43911567111113,NA,0.0,1.0381711686223754
641.0,-62.757904826666675,NA,0.0,-2.847053790812756
2550.0,-0.30461839087049436,NA,2742.0,0.14485738323199537
2942.0,-2.2642552202617834,NA,2891.0,2.7379420160694146
1199.0,-11.647538704483692,1.5129629629629628,76.0,-0.6830738711785407
1098.0,3.6186489312599845,NA,603.0,1.5197691635735486
1382.0,14.872976719503402,NA,286.0,2.2813726380261876
558.0,-7.804275168639051,NA,0.0,-0.3799488683062431
1894.0,2.064496997460755,NA,1043.0,0.09976748374961014
680.0,1.5317242628184966,NA,9.0,-0.5660019501517175
3112.0,-0.16394105345119594,NA,3390.0,0.4871881111070143
1845.0,4.4511602193426425,NA,1564.0,3.6082834516458697
1777.0,5.480197291105758,NA,1246.0,1.6525491558440617
1728.0,-19.604743637342136,NA,953.0,1.981943922663114
620.0,-7.094612732989829,NA,282.0,-2.325602467124316
789.0,-0.5720659827416171,NA,115.0,-1.4090178935278699
1145.0,-61.40546232807805,NA,212.0,-0.1038832754210986
479.0,0.31344280761904836,NA,130.0,-2.0825240445815125
502.0,-1.039006320581896,NA,26.0,-0.8143672894774708
1461.0,-3.2651514558999497,NA,1078.0,-0.6935980468358756
618.0,-17.512208281262332,NA,144.0,-0.41996175656400037
699.0,-43.160573593335705,NA,0.0,-0.7793616756677753
528.0,2.54659077291443,NA,212.0,-0.3080890667905096
539.0,19.158710059171568,NA,0.0,0.24679194700891685
612.0,-11.406294631141874,1.9004629629629628,36.0,-6.312443065449258
1149.0,3.5529774906013287,NA,693.0,0.6336575564534515
904.0,1.7511440265334262,NA,273.0,0.6052451904494481
2065.0,-213.20770769625878,NA,2150.0,2.6134737477412724
2387.0,2.3386388130142683,NA,2357.0,1.1627990234086427
2842.0,4.926076098390238,1.0578502392997617,3164.0,-3.6110944829849725
1994.0,-3.581141436166398,NA,1146.0,-1.4413628567321903
960.0,-4.870184348800997,NA,416.0,-2.048631235575442
1455.0,-0.7416291707950234,NA,864.0,-1.016295917411118
2784.0,-4.220185087013293,1.3430954048923924,3837.0,8.115487276389812
368.0,0.4866371666666654,NA,80.0,-2.1331126289778526
637.0,-2.0020946303297587,NA,272.0,-2.5114701179036536
996.0,1.6070091093750019,NA,486.0,0.6304915383063243
3340.0,-0.9572036261124728,NA,6367.0,-1.3165811154858809
3122.0,-13.125529437499992,1.8394734189972284,3312.0,11.41703720095212
880.0,-0.8565313297872345,NA,394.0,0.4756573348192806
1497.0,-3.731492985803017,NA,1299.0,3.054877066642195
1965.0,2.5519891664039216,NA,1595.0,0.09995262342987571
2419.0,-2.4269764686394546,NA,2946.0,3.557302616853251
726.0,0.22058502617079856,2.0718978856974886,368.0,-3.671124033787836
419.0,-119.54220468805056,NA,0.0,14.39556302479454
756.0,3.4912252682911684,NA,440.0,-1.4650688022247969
395.0,0.9636074457076917,NA,0.0,-0.6324538137249587
271.0,-38.38135819555555,NA,0.0,-0.4155760529698005
583.0,2.15766935999999,NA,3.0,-0.69218422068308
659.0,-0.24542721031836776,NA,172.0,0.9905112552453539
473.0,2.734882174423948,NA,120.0,-0.3282327963599421
1465.0,1.9895025529045474,NA,1186.0,1.9710035039999092
1078.0,8.042588148765551,NA,568.0,0.3381453983398155
1641.0,6.499845807291666,1.7800064656129768,1284.0,0.9261874266866094
991.0,4.976789716597796,NA,521.0,0.193095671969032
1983.0,15.41770584328323,NA,1493.0,2.205256709171452
814.0,8.031992707548863,NA,0.0,2.155772728493126
1659.0,1.7528849878673751,NA,1206.0,-1.4379557283604338
1355.0,-2.91049447919599,NA,480.0,0.5688597756049558
1078.0,-12.03544055155356,NA,376.0,-5.336826419507456
1293.0,-6.417578075278529,1.843148148148148,553.0,-0.7982080861951023
932.0,4.877684145243283,NA,104.0,-0.39065620892082353
1639.0,5.5476819426196275,NA,1719.0,-0.6758742304447036
443.0,-4.526745061557853,NA,75.0,-0.8198314438020288
746.0,1.0735170703844332,NA,418.0,-1.90578520328728
474.0,-1.4640641608333338,NA,75.0,-1.5392217640871526
592.0,-6.220453387681158,NA,86.0,-1.4776243927255595
578.0,-4.805184175980714,NA,104.0,-1.5990141577239645
1018.0,-9.18105320415225,NA,285.0,-0.7093262135495796
1006.0,-0.2470494426969793,NA,517.0,-2.20090015713781
752.0,-4.911583202499992,NA,117.0,0.971144710114642
896.0,-11.494614813809525,NA,391.0,-1.1259595328715073
1186.0,1.404654006431693,NA,578.0,-0.7661496403059282
983.0,-0.5136549372352708,NA,362.0,-1.1537825062579166
2542.0,5.050303847539016,1.3878743596203913,2429.0,-1.59819419096484
1910.0,-31.27115440895329,NA,426.0,3.5730707435130427
1725.0,5.094936573972509,NA,1173.0,-0.3506278189663572
1608.0,21.161915236363633,NA,1194.0,3.565818539348489
2497.0,-4.6662756396399985,NA,2597.0,4.3028888603859
1368.0,5.369362967076488,NA,1123.0,-2.991112010756748
1703.0,6.925567938974677,NA,1172.0,-0.7782916332023474
551.0,-1.9071987750472625,NA,0.0,-1.345021748592823
901.0,0.18809867883163953,NA,464.0,-2.5637594127100503
2245.0,-2.757590598069142,NA,1658.0,6.387263318049667
1082.0,5.322073912233734,NA,528.0,1.5285345717787098
1711.0,-2.945221200461958,NA,1167.0,3.1036935791500726
5070.0,-4.876501737749455,NA,5424.0,-2.4646934559163363
1505.0,2.2575424030607505,NA,949.0,-0.14607979250216407
1064.0,4.1432720828849785,NA,295.0,-0.39056838160799323
1039.0,0.06730549791846037,NA,784.0,-5.886009535729585
1032.0,2.5422510698423033,NA,562.0,0.9124897630525992
670.0,15.130688354005862,NA,0.0,1.2902871476760351
618.0,26.95985320181502,NA,0.0,1.8245897945124137
492.0,2.3878897238658783,NA,213.0,0.8337242596382255
854.0,-16.890818135912696,NA,376.0,3.28689758688643
323.0,23.041280017777762,NA,0.0,1.3753710402358932
1193.0,-21.77668783704465,NA,678.0,0.6588100988061337
2325.0,-5.48500282196077,NA,2243.0,0.02285021056227521
776.0,-27.004979968750007,NA,136.0,-1.673290790465773
2173.0,-4.9441396808329525,NA,1715.0,-0.5030062602313781
777.0,-7.304526833981987,NA,305.0,-1.0934870275638857
2259.0,6.211012557388795,1.8246512822838925,1770.0,4.159607795492798
1913.0,-2.598295710982659,NA,1740.0,-2.3522903401498514
1099.0,3.854570711120562,NA,611.0,-0.22775186107748346
367.0,-41.53822278222221,NA,0.0,-0.71900761880836
1272.0,NA,NA,0.0,14.25013446780083
712.0,-3.5066790413832263,NA,0.0,-0.4516646690565702
768.0,1.0136473391544114,NA,248.0,-2.6556640051051423
638.0,0.7006081257539036,NA,153.0,0.7644348768519252
520.0,6.046066089258225,NA,32.0,-0.5802383118381814
2024.0,-9.856582163620892,NA,736.0,2.269505284932087
478.0,11.199727439999991,NA,0.0,0.848782541322162
1551.0,-6.899264216613756,NA,1645.0,-2.189309142289559
923.0,-2.763940242129211,NA,445.0,-1.6949772280750537
6031.0,0.19895114586480755,NA,7308.0,-0.5863075172702699
1454.0,7.587538307979951,NA,844.0,1.5641117492530847
1535.0,1.60891076464917,NA,1342.0,-1.1059666692661378
1747.0,3.595431776859504,NA,1139.0,3.3093034349137773
1304.0,1.0834225435783458,NA,616.0,0.002103907292093643
1628.0,1.8804184316555301,1.452688019652305,1248.0,-1.1793969344348627
1898.0,-0.9413342840694447,NA,1100.0,1.5537188328228564
1319.0,0.7461209181459587,1.467232379062736,479.0,-1.3344951947228854
1381.0,-6.3415229994339635,NA,653.0,1.5281404583698042
5934.0,0.2982745672918777,NA,7125.0,-0.6358708781547758
678.0,NA,NA,0.0,-1.8438370465330225
0.0,NA,NA,0.0,0.0
1055.0,-24.937299893849204,NA,45.0,5.136984753136936
2126.0,0.7523102961795511,NA,2174.0,1.8421837522980664
546.0,-2.560193781344305,NA,66.0,-1.7164889449897642
790.0,11.060617366666667,NA,324.0,-1.1959587574062012
545.0,-1.8928473055274926,NA,212.0,-1.520695565143
1898.0,3.7512435960328907,NA,1430.0,1.4240776134458104
3264.0,-3.5737874459603227,NA,3370.0,1.0393311750144996
714.0,-17.075584766706303,NA,162.0,1.0924812148000296
1202.0,-1.1092893510008794,NA,760.0,-0.4707466171220056
813.0,3.8146045515595532,NA,158.0,0.020789844671561808
902.0,-12.51987599588179,NA,530.0,-0.3003759290019988
942.0,-11.090169667168459,NA,400.0,1.2666770397814535
573.0,-23.12995467911153,NA,27.0,1.330651938633003
484.0,3.7915791939682535,NA,18.0,-1.294418112482275
3469.0,17.37059090626325,NA,840.0,-4.046484478902031
3591.0,15.773187538598501,NA,968.0,-4.7466423105534385
1024.0,0.12103752205128185,NA,752.0,-5.857379102058118
885.0,-6.8821784813407625,NA,592.0,-5.595828536917998
1068.0,-2.2706494205811256,NA,784.0,-6.6140475911764955
1252.0,3.8149699833166437,NA,718.0,1.9431082539286706
485.0,23.77915080444445,NA,54.0,0.21751600726495526
1056.0,0.3736605216049391,NA,401.0,2.3855983048272624
642.0,-16.92329813551021,NA,112.0,-0.2617037606009367
523.0,0.3939020805503037,NA,123.0,-0.6821966310649965
946.0,4.197275932587741,NA,546.0,-0.7831711944832829
706.0,-8.932101684210528,NA,1.0,-0.506814503388872
1354.0,-0.02139918614804016,NA,1016.0,-2.031994948331174
695.0,4.123187822872548,NA,332.0,-1.2068624588451626
627.0,1.8152758652114283,NA,282.0,-1.58155825910777
856.0,-0.01564764418489456,NA,560.0,-1.8246707760040923
538.0,-0.43519740306122373,NA,230.0,-2.124461631245703
351.0,-36.05900265051903,NA,0.0,0.39089904709681245
2337.0,-3.8745129265238973,NA,1877.0,-0.5021728198281235
2646.0,-2.033480906432934,1.533080457054816,2273.0,-0.33806971890732207
3202.0,4.250593468190843,NA,3538.0,-3.1826187074783254
1635.0,-4.413850286938775,NA,1504.0,0.14191279902682596
1577.0,-7.912813068579889,1.5229119425547994,912.0,3.0053200339032204
1948.0,-6.7977475026795995,NA,1268.0,1.4128371871625065
1537.0,4.163808586870743,NA,1042.0,-0.653610934641142
710.0,-1.0982888363636352,NA,224.0,-1.6268810633557123
1861.0,2.006459294969283,NA,1705.0,-1.5606806556339483
1029.0,-8.992162945827667,NA,602.0,-0.2879539561292763
1338.0,-611.6646397712032,NA,0.0,-0.10070668934068011
736.0,-17.21924677020647,NA,144.0,2.294381038548202
6413.0,1.4280363407667336,NA,9192.0,-0.6186763768325676
436.0,-52.83813272888889,NA,0.0,-0.7813383250827203
1798.0,2.81994546803892,NA,1202.0,1.53384269683378
2165.0,-5.8899007010076385,NA,2044.0,1.4964237675991576
2041.0,5.783676572348807,NA,909.0,2.1276139797196048
500.0,2.050934455873006,NA,0.0,-0.7489875769426747
1767.0,-1.3358822074362986,NA,1521.0,-1.1498383285068656
1767.0,-1.3358822074362986,NA,1521.0,-1.1498383285068656
2924.0,-1.507052100205782,NA,1867.0,1.0939352845260184
1777.0,-0.2373228652534905,NA,1532.0,-1.902709429629962
1129.0,0.3764422086666688,NA,244.0,-1.6184505872367434
1772.0,-1.9646890919008666,NA,1429.0,-1.7216663185068657
1620.0,-3.393393681804256,NA,1179.0,-1.5151493832984675
545.0,NA,NA,0.0,0.7073559105484216
2734.0,-36.87637960050206,NA,0.0,-0.038672407332998926
2271.0,10.276919030942336,1.4904140946502056,1305.0,-2.390423803485719
663.0,3.182831029931978,NA,127.0,0.0025528672260018426
2770.0,1.3099574456106569,NA,2514.0,0.3828463566673753
369.0,7.532996115555537,NA,0.0,-0.30863678068702666
697.0,7.868887005731208,NA,170.0,0.686968983854486
896.0,-16.369163365263155,NA,2.0,0.07107448579639578
1393.0,-9.916575859196167,NA,324.0,-12.72711944181513
724.0,-13.54554554090558,NA,164.0,-0.6627279376896441
900.0,-30.247670925619833,NA,0.0,5.183650820977042
888.0,-14.892003056213017,NA,382.0,4.323337530081847
15.0,NA,NA,0.0,10.776411828015
1460.0,-6.860965115814503,NA,1344.0,2.3581005245234987
979.0,0.13363858655047292,NA,624.0,-3.6574204010882916
885.0,-11.941645685284632,NA,6.0,2.91596901431833
604.0,16.51663980681681,NA,0.0,0.44008999047325026
1646.0,-44.74673509872779,NA,904.0,0.8436164027963369
1772.0,-2.126795427340164,NA,1282.0,-0.05445243321542548
2046.0,-0.7982885154637142,1.3510608873816845,1114.0,1.519658550075774
1395.0,-43.446556435763895,NA,51.0,5.117630833141754
1706.0,NA,NA,0.0,-0.43147774965918767
1480.0,12.266975960884347,NA,0.0,0.7512977142857141
599.0,7.857626071571667,NA,39.0,-0.3996238120346598
898.0,-26.427753803786057,NA,4.0,-0.4056799070548438
876.0,-5.26732536258872,NA,353.0,2.2298455139952704
854.0,-0.8719174866240537,NA,432.0,-1.8353915497352182
2484.0,1.7490375168720647,NA,2348.0,-6.870540302630458
1889.0,1.5968775402785136,NA,1108.0,0.5821841147375554
1886.0,26.410988548245626,NA,1768.0,4.928879329620722
2211.0,1.4119026991010308,NA,1833.0,3.366105820086293
908.0,-15.606776662564101,NA,24.0,0.5529956168250825
1226.0,3.202650815843986,NA,762.0,-2.093016570670293
517.0,1.955738612137074,NA,65.0,-1.2732876365989942
889.0,-3.8321920890309147,NA,84.0,-1.9811572317629857
838.0,-0.05708180891963997,NA,0.0,1.8158373814572466
2272.0,-9.315098902362092,NA,1889.0,1.4763576580412925
688.0,-6.249926586953385,NA,220.0,3.5082956980026623
1221.0,-8.608073577892561,NA,48.0,0.6037767808957555
1094.0,-1.9302133581791185,NA,673.0,0.5121974026506315
500.0,3.2967358101107984,NA,0.0,-0.43627469926155715
4089.0,-2.9154964416636937,NA,4376.0,6.855938413186934
2276.0,10.965061291202973,NA,2081.0,-3.095212142970103
2319.0,-5.443460841290449,NA,1725.0,1.6518970031796956
2780.0,3.7684634604683,NA,3672.0,-0.5318070501554422
2490.0,-0.1627813766329003,NA,1809.0,1.8118397758656872
2302.0,1.058380208333334,NA,2899.0,2.5348429136775312
1640.0,0.5012245495622601,NA,905.0,0.8956826901018637
2027.0,-23.29763564412002,NA,1764.0,2.0781263076823304
1881.0,4.25075503080096,NA,1787.0,0.4721873926648569
492.0,-0.18075569571702801,NA,18.0,-0.7739529103524971
84.0,NA,NA,0.0,-0.3530928090911667
854.0,-9.636983937499995,NA,192.0,3.28689758688643
823.0,10.903163153301353,NA,284.0,-1.2468874058079293
848.0,-2.1559715105706716,NA,0.0,-0.877327125426282
730.0,-61.58801563428577,NA,0.0,-1.5166931976279985
796.0,0.1934242266666679,NA,336.0,-2.814615555352696
479.0,3.2022146822150703,NA,9.0,-0.9022852403000323
1881.0,2.9007250368396704,NA,1006.0,2.949710140280555
1788.0,8.531161356489543,NA,1302.0,2.3023054244612973
747.0,-16.618667390844234,NA,180.0,2.547479856045761
1305.0,-7.300019826315101,NA,571.0,0.37339256735234483
1713.0,-5.364982926431742,NA,1408.0,0.6768039533074715
1132.0,-15.420284865903234,NA,450.0,7.248321187101197
623.0,-10.861848024631954,NA,114.0,-1.1127730839970744
1397.0,-0.8739338166909941,NA,412.0,1.3160489410375493
1481.0,-5.772430241837929,NA,1021.0,-1.3853558718650743
1636.0,7.834357068798034,0.8980324074074073,609.0,1.239485613549595
452.0,22.707467408304502,NA,0.0,-1.7781935535981193
411.0,2.179682159999985,NA,0.0,-1.6042265546542809
305.0,NA,NA,0.0,-1.677373808081668
1093.0,-9.115558324705882,NA,43.0,-0.12077091418188113
1425.0,-2.912532906172842,NA,603.0,-0.5329332574961829
492.0,-8.706084373469386,NA,0.0,-0.6641528382687316
628.0,1.9444244894336438,NA,75.0,0.4883242092166753
1088.0,-9.744458832766435,NA,520.0,-0.9244776554840016
924.0,3.8803683749944953,NA,374.0,-0.917546473941143
468.0,4.196471359999971,NA,0.0,-1.3018449416920803
521.0,-11.994913320500935,NA,1.0,-0.9345440110324995
855.0,-0.20550092159999853,NA,12.0,2.3354216805190013
3118.0,-5.043428959311275,NA,4388.0,4.3543967580492815
1417.0,-0.3495319840234374,NA,796.0,-0.2330984883600657
2715.0,7.383305633079936,NA,3879.0,3.1955572661693514
2023.0,-0.9688023381893845,NA,2272.0,1.5451947391736967
841.0,-22.468733988706582,NA,13.0,1.9131065145096904
2147.0,-3.8765978712949156,NA,1748.0,-1.237815066699326
2687.0,2.594021511118627,NA,2383.0,3.0817464261278515
1742.0,-4.778271291160937,NA,1222.0,5.2899765180476095
429.0,NA,NA,0.0,-2.7680318906931096
2123.0,-0.8493604478905047,1.1649565381708236,1038.0,4.445509346516703
301.0,30.676260378698213,NA,0.0,0.17984436512911217
2025.0,-0.09911270683747123,NA,1711.0,0.8158925810700404
2462.0,-1.971656017291452,NA,2105.0,2.3701184714038446
2401.0,0.15967025608310467,NA,1988.0,2.467210188552895
2650.0,0.308497600668342,1.316927891865281,2233.0,3.016182683609359
2750.0,-3.9538353007533096,NA,2853.0,7.001917484448459
1682.0,-1.3727202119140638,NA,1725.0,3.4062930388285135
1792.0,-2.316883240427454,NA,1930.0,0.3345865562712118
1762.0,2.429764883687098,NA,1947.0,1.6162665726620031
1789.0,0.7531504135897716,NA,1083.0,0.39320391472988797
2214.0,-6.4367082384586585,NA,3173.0,2.6007504100616963
4236.0,-2.0421096569327593,NA,8142.0,3.4761724798380103
1861.0,1.9195836319335216,NA,1851.0,1.3295024263078195
2448.0,3.4320379837966395,NA,2778.0,-4.870919211405916
2327.0,4.118756978411316,NA,3248.0,-6.076208901350684
3866.0,10.572892022727391,NA,4018.0,5.536543591229288
3214.0,3.7463964606135494,NA,3874.0,3.2848554591961174
2717.0,0.7261896698941386,NA,3124.0,-0.0958403021399078
2320.0,-1.2097354023974496,NA,2919.0,2.5583750083078964
1541.0,10.170685377686356,NA,839.0,-0.44953857211164566
477.0,-5.852352990406421,NA,114.0,-1.5322873305911926
2352.0,2.053167737701332,NA,2139.0,-0.5156464865902524
1038.0,9.650780195829812,NA,339.0,-1.3992395561544835
1461.0,-2.4655464421992996,NA,1163.0,1.0152526489374187
2109.0,3.1459318607703697,NA,1784.0,-0.4212691491921196
3158.0,-0.1530550800647977,NA,3094.0,3.3345180126110847
1877.0,1.722164073762626,NA,1709.0,-1.0032056322464813
1501.0,-4.108022395681613,NA,1062.0,1.5622996227750507
1972.0,-2.3209829891767524,NA,2411.0,0.0664515777980843
1972.0,-1.5271754899121766,1.3483577674897116,1547.0,1.3481592614781985
1076.0,-4.305148449978234,NA,684.0,0.05740799510034955
879.0,1.5153075613288955,NA,284.0,0.13722181504847486
556.0,5.999082609245854,NA,97.0,0.5778399454061441
2345.0,-1.036923978454391,NA,3178.0,-4.03101417083979
1522.0,2.2963328938784873,NA,844.0,-1.8003304224303849
9451.0,0.4622513729967647,1.0552823428809834,17514.0,-2.7841902336099373
572.0,10.026353479444452,NA,27.0,1.5496197226612538
808.0,-15.633888437311384,NA,257.0,-0.2617614414892214
841.0,-8.85977778714556,NA,375.0,-1.0595343825464627
2253.0,1.2279004607088093,1.216816250419921,2048.0,4.895203743319192
1526.0,-54.15279313169246,NA,1137.0,-0.7445145278831355
1535.0,-10.533295665116,NA,634.0,1.880702920688197
1800.0,-7.085763132241195,NA,2245.0,-0.04292417516544039
1464.0,-15.345835449937715,NA,768.0,-0.22605277398065193
962.0,2.0954185746537295,NA,0.0,3.1838461837080727
802.0,-8.997282091700681,NA,383.0,-1.8322492015764538
2548.0,-1.61698210045842,NA,1917.0,-1.3757443989984126
1822.0,-1.0719332536659114,NA,1492.0,6.227048432061299
1762.0,5.632622100443785,NA,318.0,1.1397239817159805
1183.0,-10.794544856995277,NA,782.0,-0.49716572037232976
1391.0,2.2120485812362096,NA,926.0,-1.4377920898712129
1428.0,4.4038159116352915,NA,1276.0,-0.495040584573619
1351.0,1.4573029447779118,NA,1019.0,1.011631914256372
1066.0,-1.255278720706682,NA,1006.0,2.2349182527217644
1555.0,-4.459957642992365,1.944481476232468,1149.0,3.2807103389306325
1948.0,-4.92456801940775,NA,1935.0,1.520179678435226
758.0,1.022781197119824,NA,420.0,1.8652559024124904
